measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),132,Republic of Panama,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,33.90016618836,54.64431526605,18.69490735416
3,YLDs (Years Lived with Disability),152,Kingdom of Saudi Arabia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.51984379207,8.29591355456,2.17588022076
3,YLDs (Years Lived with Disability),153,Syrian Arab Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.64951427277,4.78566653684,1.04350908089
3,YLDs (Years Lived with Disability),133,Bolivarian Republic of Venezuela,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,36.621147675,61.22701393,20.07370767753
3,YLDs (Years Lived with Disability),133,Bolivarian Republic of Venezuela,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,50.777339436270005,80.54360797554,30.606801195409997
3,YLDs (Years Lived with Disability),133,Bolivarian Republic of Venezuela,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,52.185087871949996,82.55537812245001,31.49850520529
3,YLDs (Years Lived with Disability),154,Republic of Tunisia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.6377914462600005,10.07368162181,2.7352211075
3,YLDs (Years Lived with Disability),135,Federative Republic of Brazil,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.448959340810001,20.01876311971,9.87868355627
3,YLDs (Years Lived with Disability),135,Federative Republic of Brazil,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,18.068069985479998,24.106884316069998,12.353921367069999
3,YLDs (Years Lived with Disability),135,Federative Republic of Brazil,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.13457282455,25.25226140796,13.656710960400002
3,YLDs (Years Lived with Disability),155,Republic of Turkey,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.71443695474,6.30357885083,1.72777009547
3,YLDs (Years Lived with Disability),156,United Arab Emirates,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.97032783345,8.709812972489999,2.3018716441200002
3,YLDs (Years Lived with Disability),136,Republic of Paraguay,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,20.38545665193,33.17690320113,10.27126434743
3,YLDs (Years Lived with Disability),136,Republic of Paraguay,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,33.157691652909996,54.051209794959995,17.36079096843
3,YLDs (Years Lived with Disability),136,Republic of Paraguay,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,36.658993284779996,60.75655794158,19.81032061273
3,YLDs (Years Lived with Disability),157,Republic of Yemen,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.22662752654,7.78275554224,1.92022454425
3,YLDs (Years Lived with Disability),160,Islamic Republic of Afghanistan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.00802267261,22.5858405636,3.3259075348000002
3,YLDs (Years Lived with Disability),161,People's Republic of Bangladesh,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,12.79936144413,21.951411357789997,6.7887905025
3,YLDs (Years Lived with Disability),162,Kingdom of Bhutan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.03790669413,26.514418951019998,5.66781072912
3,YLDs (Years Lived with Disability),140,Kingdom of Bahrain,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.71597240522,3.46442238403,0.6400239556
3,YLDs (Years Lived with Disability),140,Kingdom of Bahrain,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.9826180441199996,5.56750926073,1.30605073767
3,YLDs (Years Lived with Disability),140,Kingdom of Bahrain,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.06489978705,7.1586726484900005,1.96601214382
3,YLDs (Years Lived with Disability),139,People's Democratic Republic of Algeria,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.01686799058,7.497178299520001,1.70477628925
3,YLDs (Years Lived with Disability),139,People's Democratic Republic of Algeria,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,6.6191029742000005,11.63230670551,3.1047221648299996
3,YLDs (Years Lived with Disability),139,People's Democratic Republic of Algeria,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.99613580845,14.02294771629,4.03502894784
3,YLDs (Years Lived with Disability),163,Republic of India,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.996889275170002,20.88799582674,10.49159528335
3,YLDs (Years Lived with Disability),142,Islamic Republic of Iran,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.0900235453,1.6107644175,0.68947258266
3,YLDs (Years Lived with Disability),142,Islamic Republic of Iran,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.6941851721999999,2.4832538948600003,1.08005991825
3,YLDs (Years Lived with Disability),142,Islamic Republic of Iran,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.07772162947,3.0965002754500004,1.35565446328
3,YLDs (Years Lived with Disability),164,Federal Democratic Republic of Nepal,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.512978068850002,27.427809062459996,5.9109057395799995
3,YLDs (Years Lived with Disability),165,Islamic Republic of Pakistan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.54819455555,8.910043396259999,3.1678123615300002
3,YLDs (Years Lived with Disability),141,Arab Republic of Egypt,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.2444772261700001,2.5023874571499998,0.37422952949
3,YLDs (Years Lived with Disability),141,Arab Republic of Egypt,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.00010565807,3.67174296407,0.80006122847
3,YLDs (Years Lived with Disability),141,Arab Republic of Egypt,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.45171069846,4.18019056366,1.11463346916
3,YLDs (Years Lived with Disability),144,Hashemite Kingdom of Jordan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.33563570414,2.84703933223,0.3614712799
3,YLDs (Years Lived with Disability),144,Hashemite Kingdom of Jordan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.7143010352,3.60899770276,0.49551807008
3,YLDs (Years Lived with Disability),144,Hashemite Kingdom of Jordan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.59268991256,5.12813144661,1.1494517768099999
3,YLDs (Years Lived with Disability),143,Republic of Iraq,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.14691166292,2.47858738327,0.30415461568
3,YLDs (Years Lived with Disability),143,Republic of Iraq,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.31374211467,4.54260415333,0.97149490341
3,YLDs (Years Lived with Disability),143,Republic of Iraq,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.2189856276700004,5.879497025,1.5166451645499999
3,YLDs (Years Lived with Disability),145,State of Kuwait,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,0.78965424456,1.8023439721599999,0.21520917797
3,YLDs (Years Lived with Disability),145,State of Kuwait,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.41771545613,2.7301494464,0.5520088860100001
3,YLDs (Years Lived with Disability),145,State of Kuwait,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.8588980057000002,3.35663094917,0.84602024371
3,YLDs (Years Lived with Disability),168,Republic of Angola,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.043643984070002,48.92717206749,11.199854817610001
3,YLDs (Years Lived with Disability),169,Central African Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,34.22266721164,66.28839012569,15.06718357337
3,YLDs (Years Lived with Disability),147,State of Libya,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.20049255318,13.505289242640002,3.05979092433
3,YLDs (Years Lived with Disability),147,State of Libya,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,9.8733344166,17.94530498166,4.38997567721
3,YLDs (Years Lived with Disability),147,State of Libya,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,12.11257589172,21.99763284825,5.70998059692
3,YLDs (Years Lived with Disability),170,Republic of the Congo,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,41.86750391418,80.43530484228,18.3880473693
3,YLDs (Years Lived with Disability),148,Kingdom of Morocco,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.0476531186,5.98302384993,1.28850825689
3,YLDs (Years Lived with Disability),148,Kingdom of Morocco,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,6.47946011451,12.74169287882,2.83219391528
3,YLDs (Years Lived with Disability),148,Kingdom of Morocco,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,9.34928096968,16.82899045239,4.394172670140001
3,YLDs (Years Lived with Disability),171,Democratic Republic of the Congo,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.21242887239,52.95758745197001,11.87374607619
3,YLDs (Years Lived with Disability),146,Lebanese Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.87486659331,3.7109906098699996,0.6114839121
3,YLDs (Years Lived with Disability),146,Lebanese Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.99792955164,5.86493937068,1.29046339293
3,YLDs (Years Lived with Disability),146,Lebanese Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.54200543402,6.49220416029,1.7218640614000003
3,YLDs (Years Lived with Disability),149,Palestine,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,0.6114192243200001,1.05594007239,0.32631726857000004
3,YLDs (Years Lived with Disability),149,Palestine,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.13272724777,2.4768383267200003,0.36074953975
3,YLDs (Years Lived with Disability),149,Palestine,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.0250298251,2.1714758006599997,0.32201074796
3,YLDs (Years Lived with Disability),150,Sultanate of Oman,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.77118980468,3.43240870334,0.6953676757
3,YLDs (Years Lived with Disability),150,Sultanate of Oman,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.78732590145,5.42707613463,1.13611633904
3,YLDs (Years Lived with Disability),150,Sultanate of Oman,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.79972065217,4.9910065793800005,1.32016035263
3,YLDs (Years Lived with Disability),172,Republic of Equatorial Guinea,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.189914621689997,65.12417789188,11.57590671718
3,YLDs (Years Lived with Disability),173,Gabonese Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.17737494053,54.047768889400004,12.566091065360002
3,YLDs (Years Lived with Disability),175,Republic of Burundi,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.10072986008,53.966745261110006,12.35175197881
3,YLDs (Years Lived with Disability),176,Union of the Comoros,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,31.16004893659,58.413467576829994,14.14554574309
3,YLDs (Years Lived with Disability),177,Republic of Djibouti,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,31.274717233940002,62.04277425822001,12.852897970559999
3,YLDs (Years Lived with Disability),178,State of Eritrea,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,44.4568009074,78.18920278537,21.200814875779997
3,YLDs (Years Lived with Disability),179,Federal Democratic Republic of Ethiopia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.54329241137,33.37580531847,10.79349108584
3,YLDs (Years Lived with Disability),180,Republic of Kenya,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,18.73411411693,28.70831483456,11.70639089141
3,YLDs (Years Lived with Disability),151,State of Qatar,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.51015057553,3.23941778192,0.42455351343
3,YLDs (Years Lived with Disability),151,State of Qatar,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.57845751108,5.3622617556,0.99289027584
3,YLDs (Years Lived with Disability),151,State of Qatar,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.62531646782,5.01964292315,0.95062119029
3,YLDs (Years Lived with Disability),181,Republic of Madagascar,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,31.15511582821,56.808650977439996,13.767152307449999
3,YLDs (Years Lived with Disability),152,Kingdom of Saudi Arabia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.105546259,4.75987045231,0.74982388785
3,YLDs (Years Lived with Disability),152,Kingdom of Saudi Arabia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.4429747583599997,6.65420750956,1.33888375684
3,YLDs (Years Lived with Disability),152,Kingdom of Saudi Arabia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.57260646658,8.63980778898,2.02464381822
3,YLDs (Years Lived with Disability),182,Republic of Malawi,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,35.68868288691,61.72518518234,17.57294991557
3,YLDs (Years Lived with Disability),153,Syrian Arab Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.2630008949,2.59366447616,0.39864073927
3,YLDs (Years Lived with Disability),153,Syrian Arab Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.08172198781,4.00418814593,0.71721042523
3,YLDs (Years Lived with Disability),153,Syrian Arab Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.40667454522,4.54570104829,1.09739230638
3,YLDs (Years Lived with Disability),154,Republic of Tunisia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.17685829534,6.350805864570001,1.16851639186
3,YLDs (Years Lived with Disability),154,Republic of Tunisia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.0944000927,9.96251018755,2.35710332115
3,YLDs (Years Lived with Disability),154,Republic of Tunisia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.9492073543699995,11.31024653274,2.68657651742
3,YLDs (Years Lived with Disability),155,Republic of Turkey,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.6073824265599999,3.2565734128600003,0.51988174629
3,YLDs (Years Lived with Disability),155,Republic of Turkey,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.8700964244500002,5.2428975974,1.2175526774899998
3,YLDs (Years Lived with Disability),155,Republic of Turkey,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.2341652295600003,5.72148022264,1.3565776071
3,YLDs (Years Lived with Disability),183,Republic of Mauritius,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.61414047849,23.86616122368,8.42972761692
3,YLDs (Years Lived with Disability),156,United Arab Emirates,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.0808690747600003,6.207418734579999,1.28917126826
3,YLDs (Years Lived with Disability),156,United Arab Emirates,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.2563831382400004,5.99185842389,1.2320374743
3,YLDs (Years Lived with Disability),156,United Arab Emirates,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.56687138916,9.67821363715,2.6722255441600002
3,YLDs (Years Lived with Disability),184,Republic of Mozambique,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,39.818477206400004,75.42677927033999,16.78141506906
3,YLDs (Years Lived with Disability),157,Republic of Yemen,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.3126348851,2.80125063187,0.32874662861
3,YLDs (Years Lived with Disability),157,Republic of Yemen,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.6076781162700002,5.32126753333,1.00152301123
3,YLDs (Years Lived with Disability),157,Republic of Yemen,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.9882900121500002,8.03825181969,1.7156804438100002
3,YLDs (Years Lived with Disability),185,Republic of Rwanda,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,27.56016938161,48.04020021228,12.09815721413
3,YLDs (Years Lived with Disability),186,Republic of Seychelles,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,34.50374641572,57.97397642496,19.44019397552
3,YLDs (Years Lived with Disability),160,Islamic Republic of Afghanistan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.81336274506,9.47026292646,1.9808583667700002
3,YLDs (Years Lived with Disability),160,Islamic Republic of Afghanistan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,8.15975267184,15.752405175369999,3.16684497913
3,YLDs (Years Lived with Disability),160,Islamic Republic of Afghanistan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.054289463449999,21.26024140515,4.6637535133400005
3,YLDs (Years Lived with Disability),161,People's Republic of Bangladesh,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.1244208388,10.14464090521,2.13288140064
3,YLDs (Years Lived with Disability),161,People's Republic of Bangladesh,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,8.78164034271,16.116357643449998,4.01080646715
3,YLDs (Years Lived with Disability),161,People's Republic of Bangladesh,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,12.447439437760002,21.60185761752,6.685331830750001
3,YLDs (Years Lived with Disability),187,Federal Republic of Somalia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,39.59537919426,72.46266038219,17.48589637942
3,YLDs (Years Lived with Disability),162,Kingdom of Bhutan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.71129302746,12.24584008639,2.26978770826
3,YLDs (Years Lived with Disability),162,Kingdom of Bhutan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,9.4493595453,18.76251696675,4.02789977054
3,YLDs (Years Lived with Disability),162,Kingdom of Bhutan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.13878848591,24.450571143919998,6.4400742083999996
3,YLDs (Years Lived with Disability),163,Republic of India,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.7027142378699995,8.11551366618,3.7992025857100002
3,YLDs (Years Lived with Disability),163,Republic of India,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,8.69148387237,11.99765339417,5.94971818388
3,YLDs (Years Lived with Disability),163,Republic of India,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.33136180318,18.62453900095,9.2855913655
3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.72873945303,48.39865798343,11.5973795908
3,YLDs (Years Lived with Disability),190,Republic of Uganda,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.793794626119997,49.18337653194,12.163130618110001
3,YLDs (Years Lived with Disability),164,Federal Democratic Republic of Nepal,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.97301945268,11.975729006029999,2.38750914483
3,YLDs (Years Lived with Disability),164,Federal Democratic Republic of Nepal,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,9.529470770909999,17.346446313839998,4.325723265760001
3,YLDs (Years Lived with Disability),164,Federal Democratic Republic of Nepal,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.791487265259999,23.66537984081,7.2743824893
3,YLDs (Years Lived with Disability),191,Republic of Zambia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,39.65726795416,85.23156157788999,18.20204717708
3,YLDs (Years Lived with Disability),165,Islamic Republic of Pakistan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.99010245762,6.57035013478,1.9723158833799999
3,YLDs (Years Lived with Disability),165,Islamic Republic of Pakistan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.9293819257600004,8.53679669406,2.59435585992
3,YLDs (Years Lived with Disability),165,Islamic Republic of Pakistan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.42023195509,9.10502051614,2.9340302452800002
3,YLDs (Years Lived with Disability),168,Republic of Angola,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.998959363189998,28.17084436554,6.95454730136
3,YLDs (Years Lived with Disability),168,Republic of Angola,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.62311712615,39.360958145430004,7.6948639733299995
3,YLDs (Years Lived with Disability),168,Republic of Angola,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.67642051371,43.89634923472,9.90476705917
3,YLDs (Years Lived with Disability),193,Republic of Botswana,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.36665468463,42.99635335554,8.93891936277
3,YLDs (Years Lived with Disability),169,Central African Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.00230925491,27.78071094419,6.80056428176
3,YLDs (Years Lived with Disability),169,Central African Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,20.7457097339,39.70580371788,8.62250468203
3,YLDs (Years Lived with Disability),169,Central African Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.77095519589,55.73873155237,12.03545195298
3,YLDs (Years Lived with Disability),170,Republic of the Congo,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,20.16823656937,41.66729651253,7.8307749402799995
3,YLDs (Years Lived with Disability),170,Republic of the Congo,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.4942794669,58.98451648359,12.62162063952
3,YLDs (Years Lived with Disability),170,Republic of the Congo,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,37.72361800652,71.10507992998001,17.197705348779998
3,YLDs (Years Lived with Disability),171,Democratic Republic of the Congo,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.562489524350001,25.490249786139998,6.24275969523
3,YLDs (Years Lived with Disability),171,Democratic Republic of the Congo,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,18.9553042559,36.58635205212,7.61199541473
3,YLDs (Years Lived with Disability),171,Democratic Republic of the Congo,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.78980563584,42.27374210121,10.16393073946
3,YLDs (Years Lived with Disability),172,Republic of Equatorial Guinea,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,16.74141795532,34.13891618969,6.11228424174
3,YLDs (Years Lived with Disability),172,Republic of Equatorial Guinea,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.57911029705,46.43164127858,8.81941308361
3,YLDs (Years Lived with Disability),172,Republic of Equatorial Guinea,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.60174317599,55.779198744700004,10.10015689139
3,YLDs (Years Lived with Disability),173,Gabonese Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.07705552859,27.8994199642,6.2525688207000005
3,YLDs (Years Lived with Disability),173,Gabonese Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,21.15406951901,42.784564954400004,8.51532100298
3,YLDs (Years Lived with Disability),173,Gabonese Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.63248630741,50.43922793352,11.10051919308
3,YLDs (Years Lived with Disability),194,Kingdom of Lesotho,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,52.3959770834,94.78930312812,22.92040432084
3,YLDs (Years Lived with Disability),175,Republic of Burundi,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.75733762725,23.29903507205,5.44541439524
3,YLDs (Years Lived with Disability),175,Republic of Burundi,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,17.644717007740002,33.1504724159,8.72884781617
3,YLDs (Years Lived with Disability),175,Republic of Burundi,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.91014625131,46.229317141550005,11.02255049005
3,YLDs (Years Lived with Disability),195,Republic of Namibia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.21591464914,42.112219853620005,9.28157567833
3,YLDs (Years Lived with Disability),196,Republic of South Africa,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,37.156481606679996,51.233845486849994,25.58861981167
3,YLDs (Years Lived with Disability),197,Kingdom of Eswatini,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,48.37491333836,90.09304186681,21.03716989411
3,YLDs (Years Lived with Disability),176,Union of the Comoros,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,12.72691901793,25.19453928219,5.90780500151
3,YLDs (Years Lived with Disability),176,Union of the Comoros,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,21.69994192379,39.85247992617,8.843748930290001
3,YLDs (Years Lived with Disability),176,Union of the Comoros,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.926622296199998,52.64589318413,13.233130670500001
3,YLDs (Years Lived with Disability),177,Republic of Djibouti,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,9.77163055864,20.22908880804,3.7431259257100002
3,YLDs (Years Lived with Disability),177,Republic of Djibouti,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,17.46952761723,33.301495579379996,7.27084326511
3,YLDs (Years Lived with Disability),177,Republic of Djibouti,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.72273144643,50.48101239339999,10.93070403264
