measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),132,Republic of Panama,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,723.6039529948199,878.29374490442,572.2329327301
2,DALYs (Disability-Adjusted Life Years),129,Republic of Honduras,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,255.10372991298,455.88465225678993,113.65407600143001
2,DALYs (Disability-Adjusted Life Years),129,Republic of Honduras,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,498.30501495942997,837.5117011477499,228.85157551468998
2,DALYs (Disability-Adjusted Life Years),129,Republic of Honduras,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,897.65452537738,1429.4673356370301,458.71403345005
2,DALYs (Disability-Adjusted Life Years),129,Republic of Honduras,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1198.24066921045,1870.18690781401,651.09804356739
2,DALYs (Disability-Adjusted Life Years),133,Bolivarian Republic of Venezuela,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,553.6805311709101,733.16608882323,394.43801876862
2,DALYs (Disability-Adjusted Life Years),133,Bolivarian Republic of Venezuela,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,907.5773228285599,1182.37489469967,671.3820200249199
2,DALYs (Disability-Adjusted Life Years),133,Bolivarian Republic of Venezuela,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1119.10400338025,1452.74099087459,841.25195679896
2,DALYs (Disability-Adjusted Life Years),133,Bolivarian Republic of Venezuela,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1240.23109243838,1647.95415488359,924.97456797391
2,DALYs (Disability-Adjusted Life Years),136,Republic of Paraguay,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,416.75776277507,623.7293125628601,270.84811061249997
2,DALYs (Disability-Adjusted Life Years),136,Republic of Paraguay,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,806.66668938033,1161.2787587446599,530.2040656391
2,DALYs (Disability-Adjusted Life Years),136,Republic of Paraguay,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1087.43773842659,1548.62912105621,740.08584430104
2,DALYs (Disability-Adjusted Life Years),136,Republic of Paraguay,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1325.94788241218,1856.65374264186,899.4513650759
2,DALYs (Disability-Adjusted Life Years),139,People's Democratic Republic of Algeria,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,87.93931923766,141.64788497081,50.91248212467
2,DALYs (Disability-Adjusted Life Years),139,People's Democratic Republic of Algeria,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,157.8119934712,251.19607676608,89.26316808716001
2,DALYs (Disability-Adjusted Life Years),139,People's Democratic Republic of Algeria,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,247.03904701801,385.739883074,154.71599337138
2,DALYs (Disability-Adjusted Life Years),139,People's Democratic Republic of Algeria,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,287.1196691505,434.86491064855,183.04348614595
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,287.50375349186,307.98223474063997,268.49617100769
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,424.85609042352996,458.46051464397,396.26907472319
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,560.0783884631301,597.37399847219,525.47765257538
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,603.4677926729,642.4485184498201,568.3468525122701
2,DALYs (Disability-Adjusted Life Years),141,Arab Republic of Egypt,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.922702406,49.70108735505001,20.92861488325
2,DALYs (Disability-Adjusted Life Years),141,Arab Republic of Egypt,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,55.599538544539996,84.67115303756,34.77492951033
2,DALYs (Disability-Adjusted Life Years),141,Arab Republic of Egypt,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,91.37794471286,131.22543898128998,60.75713934669
2,DALYs (Disability-Adjusted Life Years),141,Arab Republic of Egypt,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,111.875410182,155.08533057557,75.08992592345001
2,DALYs (Disability-Adjusted Life Years),142,Islamic Republic of Iran,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.871859068139997,29.463242303789997,21.26167687668
2,DALYs (Disability-Adjusted Life Years),142,Islamic Republic of Iran,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,44.074623328,50.804902738130004,36.75954290727
2,DALYs (Disability-Adjusted Life Years),142,Islamic Republic of Iran,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,63.95561665709,74.84576754277,54.528600561679994
2,DALYs (Disability-Adjusted Life Years),142,Islamic Republic of Iran,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,84.38085323822999,98.24754270797999,73.6091729747
2,DALYs (Disability-Adjusted Life Years),143,Republic of Iraq,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.59916104261,42.21794088446,15.5255034785
2,DALYs (Disability-Adjusted Life Years),143,Republic of Iraq,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,57.10695863667,94.10724557623,32.59359328589
2,DALYs (Disability-Adjusted Life Years),143,Republic of Iraq,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,100.73099594007999,158.28395703284,59.26799073597999
2,DALYs (Disability-Adjusted Life Years),143,Republic of Iraq,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,151.72661281729,235.40778858933,89.57524852344
2,DALYs (Disability-Adjusted Life Years),140,Kingdom of Bahrain,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.64335672493,47.41390543676,17.82087011945
2,DALYs (Disability-Adjusted Life Years),140,Kingdom of Bahrain,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,55.84375183891,87.55049852399,33.46203514573
2,DALYs (Disability-Adjusted Life Years),140,Kingdom of Bahrain,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,100.11883020677,150.89539762055,62.728822779110004
2,DALYs (Disability-Adjusted Life Years),140,Kingdom of Bahrain,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,116.14823830764,174.99486641598,74.07760021835
2,DALYs (Disability-Adjusted Life Years),144,Hashemite Kingdom of Jordan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,25.17274719524,39.10787845195,15.31450677636
2,DALYs (Disability-Adjusted Life Years),144,Hashemite Kingdom of Jordan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,35.0140520257,58.177127438430006,20.258377751970002
2,DALYs (Disability-Adjusted Life Years),144,Hashemite Kingdom of Jordan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,67.05778728757,105.26703864847,41.31729483584
2,DALYs (Disability-Adjusted Life Years),144,Hashemite Kingdom of Jordan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,103.25113010781,155.4276052815,67.36608763107
2,DALYs (Disability-Adjusted Life Years),145,State of Kuwait,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.45320717773,15.197086426539999,8.40291296174
2,DALYs (Disability-Adjusted Life Years),145,State of Kuwait,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.35854406979,30.707388771759998,15.76848566703
2,DALYs (Disability-Adjusted Life Years),145,State of Kuwait,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,37.095221021209994,48.21442787427,28.009132716
2,DALYs (Disability-Adjusted Life Years),145,State of Kuwait,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,53.29110337284,68.66376067131,40.86606854627
2,DALYs (Disability-Adjusted Life Years),146,Lebanese Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.35488961513,47.24507977458,18.48165531234
2,DALYs (Disability-Adjusted Life Years),146,Lebanese Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,54.916144917029996,84.66448347014,33.16599743964
2,DALYs (Disability-Adjusted Life Years),146,Lebanese Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,83.44361223531,129.41640657001,51.874276918540005
2,DALYs (Disability-Adjusted Life Years),146,Lebanese Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,110.50455389019,166.85578687391,72.0863264498
2,DALYs (Disability-Adjusted Life Years),147,State of Libya,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,154.21152780626,257.27899073411,83.92872066046
2,DALYs (Disability-Adjusted Life Years),147,State of Libya,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,230.41025744553,388.10750609067003,129.19876380065
2,DALYs (Disability-Adjusted Life Years),147,State of Libya,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,370.58937113171,606.11007940343,209.47937758768998
2,DALYs (Disability-Adjusted Life Years),147,State of Libya,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,500.40288170801006,769.85954653673,304.06613291316
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,83.81060963016,146.18768456172998,46.81856167695
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,193.5691275332,353.41674873339,103.50147026217
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,361.81494866176,587.42197886239,204.76728742769
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,549.52684358333,864.87639710001,325.51708317494
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.326372143240002,20.44980270942,8.32284749049
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,27.50167483335,40.61277426852,17.117973902750002
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.89309257078,49.266619250569995,20.748412005640002
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,46.62850042826,68.53658987314999,30.27896678347
2,DALYs (Disability-Adjusted Life Years),150,Sultanate of Oman,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,31.145013917400004,49.19048370601,18.85246022134
2,DALYs (Disability-Adjusted Life Years),150,Sultanate of Oman,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,53.58669767320001,83.45536431840999,31.238889070109998
2,DALYs (Disability-Adjusted Life Years),150,Sultanate of Oman,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,72.18869460872,111.42742004427,43.91188674001
2,DALYs (Disability-Adjusted Life Years),150,Sultanate of Oman,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,97.17190723651001,147.90713982832,63.505879753669994
2,DALYs (Disability-Adjusted Life Years),151,State of Qatar,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.01814336845,35.26859427923,13.354254758260002
2,DALYs (Disability-Adjusted Life Years),151,State of Qatar,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,40.15474088459,66.78949495876,23.241167136839998
2,DALYs (Disability-Adjusted Life Years),151,State of Qatar,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,54.81490603453,83.96003889171,33.60860036839
2,DALYs (Disability-Adjusted Life Years),151,State of Qatar,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,85.49533663099001,130.99396829715002,53.73900586736001
2,DALYs (Disability-Adjusted Life Years),152,Kingdom of Saudi Arabia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,18.43705251005,31.878519320339997,10.46770554478
2,DALYs (Disability-Adjusted Life Years),152,Kingdom of Saudi Arabia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,35.72186396572,60.73722271822,19.4594335718
2,DALYs (Disability-Adjusted Life Years),152,Kingdom of Saudi Arabia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,61.81134928582,105.17778352663,37.41036713567
2,DALYs (Disability-Adjusted Life Years),152,Kingdom of Saudi Arabia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,80.48319596243,130.08875521436002,49.60385041808001
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.758525255429998,41.18696487998,16.04119493845
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,46.79989166502,74.76462557095,28.783488943080002
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,69.25613525164,103.71246741221,44.31321196569
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,96.50664644404,146.65985571315,61.84248249975
2,DALYs (Disability-Adjusted Life Years),154,Republic of Tunisia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,60.73120786518,98.50007364387,32.94804543646
2,DALYs (Disability-Adjusted Life Years),154,Republic of Tunisia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,104.84993453561,177.14037804737,57.033718291030006
2,DALYs (Disability-Adjusted Life Years),154,Republic of Tunisia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,159.55990943906,260.52788980674,87.62020313018
2,DALYs (Disability-Adjusted Life Years),154,Republic of Tunisia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,190.95850491322,297.04658671305,116.46358386385
2,DALYs (Disability-Adjusted Life Years),155,Republic of Turkey,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.238173637690004,43.99844917843,18.71098957845
2,DALYs (Disability-Adjusted Life Years),155,Republic of Turkey,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,57.49044391133,87.43382832293,37.01017129728
2,DALYs (Disability-Adjusted Life Years),155,Republic of Turkey,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,84.96342963324,126.02092130777,52.239221552480004
2,DALYs (Disability-Adjusted Life Years),155,Republic of Turkey,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,121.10903334887,173.08001059285,82.60996210114
2,DALYs (Disability-Adjusted Life Years),157,Republic of Yemen,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,47.33051414253,87.39069498236,23.10876486906
2,DALYs (Disability-Adjusted Life Years),157,Republic of Yemen,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,100.12186444256,185.10656149429,50.30870702764
2,DALYs (Disability-Adjusted Life Years),157,Republic of Yemen,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,192.59292124225,327.99550835265,106.26858616094
2,DALYs (Disability-Adjusted Life Years),157,Republic of Yemen,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,247.9380353375,421.70739418842,139.88567738759
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,68.15360816341,109.33380920466,40.77576962477
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,77.49388602626,122.77521050384,47.56130208638
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,171.5618311058,253.94367708897002,106.03553373036999
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,192.64982971535,305.9982563749,121.33409579937
2,DALYs (Disability-Adjusted Life Years),160,Islamic Republic of Afghanistan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,211.87871548657,359.50085352446,109.29385633727
2,DALYs (Disability-Adjusted Life Years),160,Islamic Republic of Afghanistan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,384.66628501335,663.30668921606,177.67054609949
2,DALYs (Disability-Adjusted Life Years),160,Islamic Republic of Afghanistan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,640.02859332268,1072.28382448554,262.97341829976
2,DALYs (Disability-Adjusted Life Years),160,Islamic Republic of Afghanistan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,786.6087646807299,1313.87208206015,333.23224945607
2,DALYs (Disability-Adjusted Life Years),162,Kingdom of Bhutan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,154.34946044964,277.93513002646,77.39616940726
2,DALYs (Disability-Adjusted Life Years),162,Kingdom of Bhutan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,295.22513178038,504.54994366005997,154.21468882052
2,DALYs (Disability-Adjusted Life Years),162,Kingdom of Bhutan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,507.93996430045,846.93887285741,286.62057006069
2,DALYs (Disability-Adjusted Life Years),162,Kingdom of Bhutan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,674.24394293917,1081.11102616384,421.79272429046
2,DALYs (Disability-Adjusted Life Years),161,People's Republic of Bangladesh,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,134.75091608,240.7811486811,66.97610072758
2,DALYs (Disability-Adjusted Life Years),161,People's Republic of Bangladesh,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,261.99937871308,438.03981552501995,147.8947096924
2,DALYs (Disability-Adjusted Life Years),161,People's Republic of Bangladesh,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,465.680019235,738.89283798068,268.22115740971003
2,DALYs (Disability-Adjusted Life Years),161,People's Republic of Bangladesh,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,567.2595783919501,880.00364997156,333.96818136287004
2,DALYs (Disability-Adjusted Life Years),163,Republic of India,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,163.14210932910999,203.33122809116003,135.89155977894
2,DALYs (Disability-Adjusted Life Years),163,Republic of India,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,289.0082891899,352.46002054252,239.20786035897999
2,DALYs (Disability-Adjusted Life Years),163,Republic of India,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,546.8376429277,644.95813972605,463.78044082806
2,DALYs (Disability-Adjusted Life Years),163,Republic of India,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,739.26059837248,849.96621655988,639.24191361069
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,175.44210635518002,292.31794928286996,91.25264156449
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,322.32660450089,523.12899586113,177.81684340916001
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,578.72340121183,886.19539041617,339.79966823675
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,739.17196293036,1122.64416544357,448.22714729417
2,DALYs (Disability-Adjusted Life Years),165,Islamic Republic of Pakistan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,141.69475241652998,211.33527546163998,90.40665866147
2,DALYs (Disability-Adjusted Life Years),165,Islamic Republic of Pakistan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,203.03765979788002,315.29262442473,125.61915198913
2,DALYs (Disability-Adjusted Life Years),165,Islamic Republic of Pakistan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,277.00853415384,415.55200220521,170.90644297165
2,DALYs (Disability-Adjusted Life Years),165,Islamic Republic of Pakistan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,335.26432227262,487.31956087141003,221.70448252536
2,DALYs (Disability-Adjusted Life Years),168,Republic of Angola,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,545.81693314352,945.7343378283699,297.92422015631
2,DALYs (Disability-Adjusted Life Years),168,Republic of Angola,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,852.0998299949799,1453.4827592751599,467.45262009094
2,DALYs (Disability-Adjusted Life Years),168,Republic of Angola,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1262.30707091096,2083.34196862128,720.91043177763
2,DALYs (Disability-Adjusted Life Years),168,Republic of Angola,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1625.1225316696202,2640.87745796442,957.53388934623
2,DALYs (Disability-Adjusted Life Years),169,Central African Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,751.5861141336,1237.93951006336,399.05631014623003
2,DALYs (Disability-Adjusted Life Years),169,Central African Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1217.41358527591,2028.13239759354,645.27920596276
2,DALYs (Disability-Adjusted Life Years),169,Central African Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2068.7677010070597,3377.09760094648,1104.15766146455
2,DALYs (Disability-Adjusted Life Years),169,Central African Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2812.28399835536,4676.734522563051,1508.36741421187
2,DALYs (Disability-Adjusted Life Years),170,Republic of the Congo,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,689.06343572276,1184.90407568104,344.11506504209
2,DALYs (Disability-Adjusted Life Years),170,Republic of the Congo,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1201.81319233467,2022.3050765142602,639.2011545540399
2,DALYs (Disability-Adjusted Life Years),170,Republic of the Congo,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1908.80914964428,3167.38898066391,1018.0034588519101
2,DALYs (Disability-Adjusted Life Years),170,Republic of the Congo,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2454.53598765875,4172.29413655006,1267.10286830504
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,515.05392667019,853.63652275855,279.81806544297996
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,848.49388685996,1402.72720079753,483.11253476066
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1290.7570503103,2147.5652287718203,734.23372701297
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1807.1197668723098,2933.76042880627,1033.39044711651
2,DALYs (Disability-Adjusted Life Years),173,Gabonese Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,411.79546635735,723.61378350811,210.44283526423
2,DALYs (Disability-Adjusted Life Years),173,Gabonese Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,747.7938603574299,1268.84111122274,404.04740384839
2,DALYs (Disability-Adjusted Life Years),173,Gabonese Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1162.89747068613,1973.96121885988,618.07956590034
2,DALYs (Disability-Adjusted Life Years),173,Gabonese Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1539.94676763612,2592.22211562006,857.86031683836
2,DALYs (Disability-Adjusted Life Years),172,Republic of Equatorial Guinea,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,462.6609984258,852.27239292186,223.27467755845998
2,DALYs (Disability-Adjusted Life Years),172,Republic of Equatorial Guinea,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,767.60332783784,1427.51512009592,358.6035824062
2,DALYs (Disability-Adjusted Life Years),172,Republic of Equatorial Guinea,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1158.43462541972,2083.6730790924503,553.42329229441
2,DALYs (Disability-Adjusted Life Years),172,Republic of Equatorial Guinea,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1491.85242420851,2808.93252958319,716.23681912288
2,DALYs (Disability-Adjusted Life Years),175,Republic of Burundi,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,478.28853455385,826.52448047579,264.56167484451004
2,DALYs (Disability-Adjusted Life Years),175,Republic of Burundi,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,844.11681768392,1383.22799104139,474.68485922737
2,DALYs (Disability-Adjusted Life Years),175,Republic of Burundi,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1410.90022921668,2163.11629547916,869.9522819567001
2,DALYs (Disability-Adjusted Life Years),175,Republic of Burundi,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1927.4236722358899,2999.00348169256,1173.45446467739
