measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,44658,Cheshire West and Chester,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.12796483947,21.39649674034,12.12523343054
6,Incidence,44651,Middlesbrough,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,51.03056139967,70.08476121071,36.40788290892
6,Incidence,44651,Middlesbrough,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,69.35699241945,92.40584637095,50.79411718972
6,Incidence,44651,Middlesbrough,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,57.463514700480005,77.44222934424,42.18128490343
6,Incidence,44651,Middlesbrough,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,48.45232587325,65.96024702078,34.90207000058
6,Incidence,44663,Wirral,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,22.10592702659,29.91420369025,16.13882736449
6,Incidence,44663,Wirral,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,24.14288432727,32.62105578415,17.86485911132
6,Incidence,44663,Wirral,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,20.94642555829,27.395614423,15.627570625939999
6,Incidence,44663,Wirral,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.156366994149998,21.427405425379998,12.28101458712
6,Incidence,44687,Sheffield,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,17.98236851392,24.05058154881,13.23940416228
6,Incidence,44687,Sheffield,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,17.53995950362,22.663644013029998,13.161016761509998
6,Incidence,44687,Sheffield,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,15.93817355523,20.944607008069998,12.211434172470002
6,Incidence,44687,Sheffield,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,14.24029364363,18.817376201040002,10.79636520336
6,Incidence,44692,Barnsley,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,25.99889634597,34.77044388683,18.71758750079
6,Incidence,44692,Barnsley,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,27.90104211806,35.61137260668,21.08934995067
6,Incidence,44692,Barnsley,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.91989849407,36.045855773839996,19.920667993989998
6,Incidence,44692,Barnsley,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.497754924829998,23.90282992241,13.933499167139999
6,Incidence,44675,Knowsley,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,31.797028381740002,42.79723801494,22.88185427627
6,Incidence,44675,Knowsley,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,34.5005316774,45.59458799011,25.851037991970003
6,Incidence,44675,Knowsley,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,29.94866400744,39.71242774805,22.8379318553
6,Incidence,44675,Knowsley,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,23.06575242096,29.85328846781,16.79872735179
6,Incidence,44665,St Helens,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,31.896801491039998,43.04788681961,22.855549641339998
6,Incidence,44665,St Helens,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,36.58849422935,48.79751171324,27.374934638489997
6,Incidence,44665,St Helens,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,28.689221070939997,37.05281689612,21.58559910558
6,Incidence,44665,St Helens,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,20.22293831295,26.579669179150002,15.1554409094
6,Incidence,44670,Halton,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,31.530561235030003,43.19047317823,22.43100045685
6,Incidence,44670,Halton,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,33.87819582146,44.51965332133,24.760173977909997
6,Incidence,44670,Halton,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,28.316583167909997,37.68134736847,20.94590729526
6,Incidence,44670,Halton,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,20.67398071622,27.40218176189,15.29417731356
6,Incidence,44682,Calderdale,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,22.180159254550002,30.52440586151,15.869477477639998
6,Incidence,44682,Calderdale,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.88579618906,31.447065200590004,17.72741563561
6,Incidence,44682,Calderdale,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,24.4583927617,32.25632907913,18.032139988260003
6,Incidence,44682,Calderdale,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.401337626940002,21.870046308070002,12.15121022638
6,Incidence,44677,Manchester,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,8.60625796123,11.76685944122,6.19996923588
6,Incidence,44677,Manchester,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,12.654933820090001,16.22518698786,9.35523080796
6,Incidence,44677,Manchester,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.65358084764,23.808517849090002,14.33698702452
6,Incidence,44677,Manchester,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,13.638598303559998,17.51079332689,10.55570686766
6,Incidence,44694,Leicestershire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,27.24969976922,36.007712724849995,19.95432752976
6,Incidence,44694,Leicestershire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,40.151166747409995,52.86042923947,29.2897546047
6,Incidence,44694,Leicestershire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,28.91817223759,38.331976258670004,21.778369829029998
6,Incidence,44694,Leicestershire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,17.58926029042,23.49406899296,13.19449724942
6,Incidence,44689,Rotherham,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,23.71958359111,32.007151582599995,17.02642099787
6,Incidence,44689,Rotherham,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,26.482305284489996,35.045043077079995,19.917604835
6,Incidence,44689,Rotherham,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,24.2684635799,31.8167356911,18.52003734949
6,Incidence,44689,Rotherham,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.61049841009,21.6479717578,12.48723957915
6,Incidence,44672,Tameside,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,24.21974670146,33.31338676339,17.12371661297
6,Incidence,44672,Tameside,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,25.127863084010002,33.17232347967,18.95668661478
6,Incidence,44672,Tameside,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,22.08903624285,29.20012966778,16.683022732359998
6,Incidence,44672,Tameside,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.43071776789,20.33167870166,11.44973744129
6,Incidence,44684,Bradford,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.56889215699,19.17870436462,10.75709468915
6,Incidence,44684,Bradford,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,22.14188099072,28.80128660774,16.65318468691
6,Incidence,44684,Bradford,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.878883987069997,24.46157808202,14.1749117671
6,Incidence,44684,Bradford,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,14.68138092843,19.01204350769,11.217281805699999
6,Incidence,44701,Leicester,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,23.907138474259998,31.874527476199997,17.59103216795
6,Incidence,44701,Leicester,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,13.21643517643,17.650050050599997,9.72376819057
6,Incidence,44701,Leicester,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.70999751921,30.71887208444,17.66657825324
6,Incidence,44701,Leicester,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.29736938096,24.43955019343,13.471059616980002
6,Incidence,44691,"Kingston upon Hull, City of",2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,21.49111398168,28.57345583522,15.74348966432
6,Incidence,44691,"Kingston upon Hull, City of",2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.59038265354,30.60093936297,17.95394771819
6,Incidence,44691,"Kingston upon Hull, City of",2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,22.19951725094,28.629293374910002,16.841091956790002
6,Incidence,44691,"Kingston upon Hull, City of",2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.621234711699998,21.65874448647,12.50913309455
6,Incidence,44679,East Riding of Yorkshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.07912636472,27.08092610862,14.489536677299999
6,Incidence,44679,East Riding of Yorkshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,19.92760234744,26.85378447813,14.60148151864
6,Incidence,44679,East Riding of Yorkshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,19.65401112464,26.140214024320002,14.747639436920002
6,Incidence,44679,East Riding of Yorkshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,14.61164083249,19.06058099279,10.81262889019
6,Incidence,44696,Rutland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,28.14976002473,39.414932979519996,18.50243332826
6,Incidence,44696,Rutland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,30.866721706190003,43.43901338154,21.321026872770002
6,Incidence,44696,Rutland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.24998984926,36.75558747342,17.92060694598
6,Incidence,44696,Rutland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,19.14577500235,27.13196853155,13.10804015304
6,Incidence,44674,Blackburn with Darwen,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,22.59189618942,30.756075006619998,16.135624134889998
6,Incidence,44674,Blackburn with Darwen,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,25.4606479167,32.89159121131,18.71699026824
6,Incidence,44674,Blackburn with Darwen,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,22.41432148923,29.34428387378,16.53413953431
6,Incidence,44674,Blackburn with Darwen,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.466592854069997,21.64959187419,12.40241263487
6,Incidence,44708,Dudley,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,24.541049673019998,32.713572650610004,18.28388729024
6,Incidence,44708,Dudley,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,29.41536121774,39.054970058689996,21.52487899738
6,Incidence,44708,Dudley,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.55253066045,34.676006954209996,20.03438652545
6,Incidence,44708,Dudley,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,20.56512415714,26.77548011224,15.16492798876
6,Incidence,44667,Oldham,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.779953954339998,27.997610752940002,15.08625084397
6,Incidence,44667,Oldham,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.19711313339,30.46754350116,17.342791064580002
6,Incidence,44667,Oldham,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,20.56097051204,27.39701951153,15.42419221288
6,Incidence,44667,Oldham,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.437627210459999,19.91201940802,11.92816449854
6,Incidence,44698,Derbyshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,37.47584646692,50.01577357034,27.90017372545
6,Incidence,44698,Derbyshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,39.15265292454,51.52831008405,29.32391347695
6,Incidence,44698,Derbyshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,29.19292972888,38.952146688700005,22.12537406952
6,Incidence,44698,Derbyshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.26910867281,23.67953840537,13.45816595448
6,Incidence,44681,North East Lincolnshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,28.820323936210002,39.27899878756,20.75785371612
6,Incidence,44681,North East Lincolnshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,30.96081649773,40.6084408885,22.64027470048
6,Incidence,44681,North East Lincolnshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,31.15768722439,41.17015653067,23.23396448142
6,Incidence,44681,North East Lincolnshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,21.06814721509,27.82223763485,15.834148347650002
6,Incidence,44703,"Herefordshire, County of",2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,18.61425205216,25.47388039026,13.06173476445
6,Incidence,44703,"Herefordshire, County of",2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,25.03235833689,33.70335627115,17.999453164480002
6,Incidence,44703,"Herefordshire, County of",2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,22.325010308510002,30.05351602156,16.556311688479997
6,Incidence,44703,"Herefordshire, County of",2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.76433684203,22.93380460305,12.519842698220002
6,Incidence,44688,Wakefield,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,25.80985393711,35.14917882311,19.10245684209
6,Incidence,44688,Wakefield,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,26.997158123240002,35.21492880921,20.175285449620002
6,Incidence,44688,Wakefield,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,25.66164910716,34.08379559377,19.50198821387
6,Incidence,44688,Wakefield,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,17.67730045828,22.74971385531,13.25842050114
6,Incidence,44693,Northamptonshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,27.68538997909,36.45045017221,20.3514705512
6,Incidence,44693,Northamptonshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,43.57573131817,57.31288490566,32.52050724019
6,Incidence,44693,Northamptonshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.68493171625,35.100802808990004,20.24928620996
6,Incidence,44693,Northamptonshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,20.68247922645,27.1423895276,15.63350894361
6,Incidence,44710,Telford and Wrekin,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,22.31595740688,30.857241260360002,15.98727619179
6,Incidence,44710,Telford and Wrekin,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,32.988188726640004,44.79392863911,24.25943810387
6,Incidence,44710,Telford and Wrekin,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,27.247063151000003,36.27337548291,20.11617286448
6,Incidence,44710,Telford and Wrekin,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,20.88421367783,27.60182361145,15.46683666557
6,Incidence,44705,Shropshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,18.219817898320002,24.38939636727,13.16629501299
6,Incidence,44705,Shropshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.81465515033,31.854207973010002,17.08365468815
6,Incidence,44705,Shropshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,21.69725699328,28.97857279841,15.92630302595
6,Incidence,44705,Shropshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.95106203548,21.21810003241,11.5948807957
6,Incidence,44686,Leeds,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,10.617309934349999,14.291788732790002,7.52933550866
6,Incidence,44686,Leeds,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,19.07445781138,25.6060599976,14.416453106470001
6,Incidence,44686,Leeds,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,16.56784892188,22.15814021891,12.49660994417
6,Incidence,44686,Leeds,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.104557401759998,20.95534106405,12.24913896761
6,Incidence,44700,Nottingham,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,27.42381237952,36.94245175407,19.858284522479998
6,Incidence,44700,Nottingham,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,42.205210806,55.903690120629996,30.21901752686
6,Incidence,44700,Nottingham,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.64346187263,31.37172407024,17.38035784833
6,Incidence,44700,Nottingham,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,25.495967213340002,33.61582914601,19.09407637066
6,Incidence,44695,Lincolnshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,12.23299756412,16.54674493977,8.801698164760001
6,Incidence,44695,Lincolnshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,36.53673745912,48.59435186707,26.922795529340004
6,Incidence,44695,Lincolnshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,28.600270400579998,37.96551520388,21.66788644656
6,Incidence,44695,Lincolnshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,21.22969581642,27.66828490531,15.588894057420001
6,Incidence,44717,Central Bedfordshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,19.991393764479998,26.519709387819997,14.758452319389999
6,Incidence,44717,Central Bedfordshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,22.22960454282,30.267425736539998,16.0392265464
6,Incidence,44717,Central Bedfordshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,20.35741306546,27.318678941370003,15.105669327760001
6,Incidence,44717,Central Bedfordshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,13.033568519890002,17.19522263843,9.54016892808
6,Incidence,44712,Walsall,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,19.2336470111,26.08262350745,13.717418559739999
6,Incidence,44712,Walsall,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,24.5884703677,33.02020697829,18.17923661877
6,Incidence,44712,Walsall,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,21.18808666565,27.727243479709998,16.00046138135
6,Incidence,44712,Walsall,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.758250540910002,20.70986071733,11.88118782338
6,Incidence,44683,North Lincolnshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,22.63912603786,30.77254007694,16.150997744050002
6,Incidence,44683,North Lincolnshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,24.40994144801,33.14836696225,18.11775813296
6,Incidence,44683,North Lincolnshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.03333389967,29.97456233601,17.07301171136
6,Incidence,44683,North Lincolnshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,17.22830915311,22.48196894965,13.111619150369998
6,Incidence,44719,Hertfordshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.41916442665,18.83004581217,10.78967810979
6,Incidence,44719,Hertfordshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.094702676330002,19.874372561199998,11.34984557287
6,Incidence,44719,Hertfordshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,19.38302975325,25.02891388326,14.771707631670001
6,Incidence,44719,Hertfordshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,12.3665712101,16.23002875726,9.07602543157
6,Incidence,44707,Staffordshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.64856064524,27.915064912469997,15.073567803700001
6,Incidence,44707,Staffordshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,17.99484957669,23.85977689763,13.320529780220001
6,Incidence,44707,Staffordshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.36390428174,30.791464050140004,17.96096758837
6,Incidence,44707,Staffordshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.67520397257,24.155214739799998,14.22170805058
6,Incidence,44724,Southend-on-Sea,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,25.45704307217,35.16692507685,18.23835270727
6,Incidence,44724,Southend-on-Sea,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,25.02462587072,33.61103075181,18.37504129266
6,Incidence,44724,Southend-on-Sea,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.40883280175,32.42561932001,17.272572239840002
6,Incidence,44724,Southend-on-Sea,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.24711852747,20.13522337458,11.31578602332
6,Incidence,44699,Nottinghamshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,24.822039362389997,32.11411331563,17.93035980549
6,Incidence,44699,Nottinghamshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,28.870464058819998,37.43465834055,21.3314136857
6,Incidence,44699,Nottinghamshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,36.61593302275,47.34939014138,27.48283876351
6,Incidence,44699,Nottinghamshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,21.41740262256,28.1628124505,15.857970281970001
6,Incidence,44697,Derby,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,25.057928554060002,34.10934959679,17.925765547930002
6,Incidence,44697,Derby,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.01971967199,30.92759791795,17.15346805698
6,Incidence,44697,Derby,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,31.63597043284,42.222112657260006,23.14233778476
6,Incidence,44697,Derby,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,21.54495589151,28.66367352557,16.054222641229998
6,Incidence,44702,Warwickshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,19.27534384499,25.54924192166,14.20624418589
6,Incidence,44702,Warwickshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.38165221876,20.157380829290002,11.36702893065
6,Incidence,44702,Warwickshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,13.813044106820001,18.248811799480002,10.30818233334
6,Incidence,44702,Warwickshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,11.10047511396,14.60911388495,8.26507906339
6,Incidence,44709,Coventry,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,21.99887184743,29.68616736636,15.88293396923
6,Incidence,44709,Coventry,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,21.46957643656,28.899625145749997,15.89518820928
6,Incidence,44709,Coventry,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.61209832565,30.9558049254,17.608041656999998
6,Incidence,44709,Coventry,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,17.560827228449998,22.95000938547,13.192012501410002
6,Incidence,44726,Luton,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.99168219629,28.812968219780004,14.991417604499999
6,Incidence,44726,Luton,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,24.20219247367,31.7999660042,17.52665303881
6,Incidence,44726,Luton,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,22.68399689405,30.043283278160004,17.0796479919
6,Incidence,44726,Luton,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.20575912036,19.991477773339998,11.4424688384
6,Incidence,44690,Doncaster,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.05757422815,26.80968847388,14.62224771258
6,Incidence,44690,Doncaster,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.869392564789997,31.272197468330003,17.37755903591
6,Incidence,44690,Doncaster,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,28.945356955290002,37.87452007681,21.65750858666
6,Incidence,44690,Doncaster,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,19.5926234257,25.349779690120002,14.798816404820002
6,Incidence,44714,Birmingham,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.55891023555,15.602390007890001,8.61662155574
6,Incidence,44714,Birmingham,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,16.84506614324,21.846091573589998,13.061996599139999
6,Incidence,44714,Birmingham,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,19.16974048306,24.55377427245,14.89185018076
6,Incidence,44714,Birmingham,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,13.91222576314,17.97365056647,10.67302316003
6,Incidence,44721,Cambridgeshire,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,16.297817570270002,22.24204889881,11.749746114599999
6,Incidence,44721,Cambridgeshire,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,17.53537278674,23.13596954843,13.14798519261
6,Incidence,44721,Cambridgeshire,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,16.77424400084,22.299689464030003,12.498000688009999
6,Incidence,44721,Cambridgeshire,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,11.89226955894,15.55754629903,9.03011602333
6,Incidence,44733,Redbridge,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.67734918188,13.05089946711,6.90783700048
6,Incidence,44733,Redbridge,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,11.954587232649999,16.00991880378,8.82221280313
6,Incidence,44733,Redbridge,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,10.63180275157,14.2688830981,8.01442111831
6,Incidence,44733,Redbridge,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,9.26345378762,12.334869071959998,6.832640776190001
6,Incidence,44711,Stoke-on-Trent,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,23.84648514243,32.45513054683,16.95165132105
6,Incidence,44711,Stoke-on-Trent,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,32.15384247254,42.476845397139996,23.75142619723
6,Incidence,44711,Stoke-on-Trent,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,29.859433272200004,39.14492483013,22.05963389791
6,Incidence,44711,Stoke-on-Trent,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,22.17188511499,29.68449572286,16.69270522382
6,Incidence,44704,Solihull,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,17.38522934322,23.87453005644,12.16905827494
6,Incidence,44704,Solihull,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.08057284469,31.467747841500003,17.010437672869998
6,Incidence,44704,Solihull,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,20.29438649709,26.8312776672,14.64541487602
6,Incidence,44704,Solihull,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.1752061162,20.148088850740002,11.21299168619
6,Incidence,44728,Kensington and Chelsea,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.44805572161,12.87157223488,6.740854345220001
6,Incidence,44728,Kensington and Chelsea,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,11.45642770549,15.6301975597,8.1879707742
6,Incidence,44728,Kensington and Chelsea,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,11.42420241102,15.13188628314,8.53370727844
6,Incidence,44728,Kensington and Chelsea,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,10.54274621374,13.87846094995,7.89380132553
6,Incidence,44718,Suffolk,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,16.91576956763,22.80755739237,12.322687860290001
6,Incidence,44718,Suffolk,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.70235583668,20.53828590031,11.6925555282
6,Incidence,44718,Suffolk,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,17.379731658060003,23.10463193226,13.024248415199999
